{"start_time":"2017-07-05T00:00:00+00:00","interval_minutes":15,"cols":["power_schedule1","power_schedule2","power_schedule3"]}
55.,110.,187.
52.,100.,178.
50.,89.,167.
48.,80.,156.
47.,72.,144.
46.,65.,133.
45.,60.,121.
45.,57.,110.
45.,55.,98.
45.,53.,88.
45.,52.,79.
45.,51.,71.
45.,50.,66.
45.,50.,63.
46.,49.,60.
47.,49.,59.
48.,49.,57.
51.,50.,56.
56.,50.,55.
64.,50.,55.
76.,51.,54.
90.,51.,54.
105.,53.,54.
118.,56.,55.
127.,62.,55.
134.,71.,55.
139.,84.,56.
142.,99.,57.
144.,115.,58.
144.,129.,62.
144.,140.,67.
144.,142.,62.
138.,139.,64.
124.,134.,67.
108.,119.,72.
76.,103.,61.
35.,23.,24.
-11.,-5.,-67.
-62.,8.,-106.
-114.,14.,-137.
-166.,5.,-167.
-215.,-41.,-201.
-267.,-123.,-234.
-315.,-39.,-267.
-357.,98.,-291.
-403.,-121.,-319.
-447.,-225.,-351.
-491.,-127.,-370.
-536.,-88.,-397.
-574.,-252.,-423.
-617.,-258.,-446.
-653.,-226.,-453.
-684.,-191.,-460.
-700.,-279.,-471.
-720.,-121.,-439.
-738.,-296.,-495.
-754.,-312.,-418.
-755.,-356.,-485.
-754.,-167.,-477.
-754.,-121.,-464.
-595.,-175.,-460.
-693.,-192.,-452.
-567.,-229.,-438.
-296.,-183.,-427.
-178.,-190.,-412.
-178.,-168.,-392.
-66.,-102.,-372.
-39.,-148.,-348.
-18.,-90.,-321.
7.,-199.,-301.
-19.,-174.,-256.
7.,-102.,-212.
61.,-113.,-185.
63.,-51.,-125.
105.,24.,-48.
144.,90.,32.
169.,137.,94.
179.,172.,136.
173.,190.,150.
169.,197.,158.
166.,202.,168.
165.,203.,178.
163.,201.,189.
159.,196.,199.
154.,191.,209.
147.,186.,217.
138.,183.,222.
129.,181.,224.
119.,179.,221.
110.,175.,216.
100.,170.,210.
90.,162.,205.
81.,152.,201.
73.,142.,199.
65.,131.,197.
59.,121.,193.
