{"start_time":"2017-07-05T00:00:00+00:00","interval_minutes":15,"cols":["p_el","weight"]}
1067.,1.
964.,1.
881.,1.
803.,1.
729.,1.
660.,1.
620.,1.
583.,1.
553.,1.
527.,1.
505.,1.
485.,1.
469.,1.
454.,1.
441.,1.
430.,1.
419.,1.
410.,1.
411.,1.
417.,1.
432.,1.
455.,1.
486.,1.
525.,1.
571.,1.
620.,1.
669.,1.
715.,1.
760.,1.
798.,1.
828.,1.
850.,1.
851.,1.
827.,1.
792.,1.
713.,1.
612.,1.
493.,1.
362.,1.
225.,1.
89.,1.
-44.,1.
-188.,1.
-322.,1.
-435.,1.
-554.,1.
-665.,1.
-763.,1.
-843.,1.
-889.,1.
-940.,1.
-979.,1.
-1025.,1.
-1042.,1.
-1082.,1.
-1121.,1.
-1148.,1.
-1140.,1.
-1104.,1.
-1071.,1.
-630.,1.
-830.,1.
-444.,1.
304.,1.
746.,1.
894.,1.
1282.,1.
1461.,1.
1629.,1.
1814.,1.
1851.,1.
2028.,1.
2223.,1.
2293.,1.
2449.,1.
2577.,1.
2653.,1.
2655.,1.
2606.,1.
2529.,1.
2441.,1.
2348.,1.
2259.,1.
2166.,1.
2075.,1.
1981.,1.
1909.,1.
1833.,1.
1777.,1.
1717.,1.
1637.,1.
1553.,1.
1465.,1.
1374.,1.
1273.,1.
1172.,1.